#MRMS	BAIT	SYM	ORG	SPECIAL	PARSER	
#Anks3_10090_150413.mrms	Anks3_72615	10090		Lane		
#Anks6_NT_10090_150413.mrms	Anks6_75691	10090	NT	Lane		
#Anks6_CT_10090_150413.mrms	Anks6_75691	10090	CT	Lane		
#BBIP1_N-term_RPE_9606_150420.mrms	BBIP1_92482	9606	NT	Lane		
#BBIP1_C-term_RPE_9606_150420.mrms	BBIP1_92482	9606	CT	Lane		
#BBS4_9606_150418.mrms	BBS4_585	9606		Lane		
#Flcn_10090_150413.mrms	Flcn_216805	10090		Lane		
#MAP4K4_9606_150401.mrms	MAP4K4_9448	9606		Lane		
#Nek6_10090_150413.mrms	Nek6_59126	10090		Lane		
#Nek8_10090_150413.mrms	Nek8_140859	10090		Lane		
#Nek9_10090_150413.mrms	Nek9_217718	10090		Lane		
#Pde4d_10090_150121.mrms	Pde4d_238871	10090		Lane		
#PDE6D_9606_141209.mrms	PDE6D_5147	9606		Lane		
#RAN_9606_150413.mrms	Ran_19384	9606	*Ran_10090_	Lane		
#Sdccag8_10090_150121.mrms	Sdccag8_76816	10090		Lane		
#Wdpcp_10090_141209.mrms	Wdpcp_216560	10090		Lane		
#Luciferase_00_150329.mrms	Luciferase_00	9606		SUMS		
#mudpit1_00_150615.mrms	KRT1_3848	9606	*GEL1_9606_	SUMS		
#mudpit_9606_150329.mrms	KRT1_3848	9606	*GEL2_9606_	SUMS		
#mudpit3_00_150615.mrms	KRT1_3848	9606	*GEL3_9606_	SUMS		
#20150318_NMooney_UK_HeatMaps.mrms	RRV5_00	9606	UK	SUMS		
#20150312_NMooney_RRV10_HeatMaps.mrms	RRV10_00	9606		SUMS		
#20150312_NMooney_ST3_HeatMaps.mrms	RRV5_00	9606	ST3	SUMS		
#20150312_NMooney_SA11-5S_HeatMaps.mrms	RRV5_00	9606	SA11	SUMS		
#PRMT5_9606_150330.mrms	PRMT5_10419	9606		SUMS		
#CEP19_9606_150317.mrms	CEP19_84984	9606		SUMS		
#20150223_RRV_NSP6_HeatMaps.mrms	NSP6_00	9606		SUMS		
#20150223_NMooney_ETD_HeatMaps.mrms	RRV5_00	9606	ETD	SUMS		
#20150223_WA_n_NSP1_HeatMaps.mrms	RRV5_00	9606	WA	SUMS		
#20150203_RRV8_HeatMaps.mrms	RRV8_00	9606		SUMS		
#20150203_RRV6_HeatMaps.mrms	RRV6_00	9606		SUMS		
#20150203_RRV7_HeatMaps.mrms	RRV7_00	9606		SUMS		
#20150203_RRV11_HeatMaps.mrms	RRV11_00	9606		SUMS		
#20150203_RVB3_HeatMaps.mrms	RRV3_00	9606	RVB	SUMS		
#20150203_RVC7_HeatMaps.mrms	RRV7_00	9606	RVC	SUMS		
#20150203_RRV3_CO_HeatMaps.mrms	RRV3_00	9606		SUMS		
#20150112_Spectral_Count_RRV1.mrms	RRV1_00	9606		SUMS		
#20150112_Spectral_Count_RRV2.mrms	RRV2_00	9606		SUMS		
#20150112_Spectral_Count_RRV5.mrms	RRV5_00	9606		SUMS		
#20141218_PRMT3_SpectralCounts_HeatMaps.mrms	PRMT3_10196	9606	SUMS	SUMS		
#20141218_PRMT8_SpectralCounts_HeatMaps.mrms	PRMT8_56341	9606		SUMS		
#20141216_HeatMap_SpectralCount_PRMT2.mrms	PRMT2_3275	9606		SUMS		
#LAP6-Myt1l 200-623.mrms	MYT1L_23040	9606	200-623	SUMS	
#LAP6-Ascl1.mrms	ASCL1_429	9606	LAP6	SUMS		
#LAP7-Ascl1.mrms	ASCL1_429	9606	LAP7	SUMS		
#LAP6-Myt1l 1-1185.mrms	MYT1L_23040	9606	1-1185	SUMS	
#20141031_ORF61.mrms	ORF61_00	9606		SUMS		
#Akt1_10090_150330.mrms	Akt1_11652	10090		SUMS		
#Akt2_10090_150330.mrms	Akt2_11651	10090		SUMS		
#Akt3_10090_150330.mrms	Akt3_23797	10090		SUMS		
#20140922_SpecCount_ORF62.mrms	ORF62_00	9606		SUMS		
#20140922_SpecCount_ATAD2.mrms	ATAD2_29028	9606		SUMS		
#20140922_SpecCount_R1B_D.mrms	RAP1B_5908	9606	GDP	SUMS		
#20140922_SpecCount_R1B_T.mrms	RAP1B_5908	9606	GTP	SUMS		
#20140922_SpecCount_R2B_D.mrms	RAP2B_5912	9606	GDP	SUMS		
#20140922_SpecCount_R2B_T.mrms	RAP2B_5912	9606	GTP	SUMS		
#20140922_SpecCount_BRN2.mrms	POU3F2_5454	9606		SUMS		
#CCDC104_9606_150121.mrms	CFAP36_112942	9606		Lane		
#RRV4_00_150515.mrms	RRV4_00	9606		SUMS		
#RRV9_00_150518.mrms	RRV9_00	9606		SUMS		
#PRMT1_9606_150522.mrms	PRMT1_100107	9606		SUMS	150617_Blank_05.raw_20150729_Byonic.xlsx	
#PRMT4_9606_150522.mrms	CARM1_10498	9606		SUMS	150617_Blank_09.raw_20150729_Byonic.xlsx	
#KRAS_9606_150616.mrms	KRAS_3845	9606		SUMS	150529_Blank_04.raw_20150729_Byonic.xlsx	
#KRAS_GTP_9606_150618.mrms	KRAS_3845	9606	GTP	SUMS	150529_NMooney_Jackson_Blank_03.raw_20150729_Byonic.xlsx	
#KRAS_GDP_9606_150618.mrms	KRAS_3845	9606	GDP	SUMS	150529_NMooney_Jackson_Blank_06.raw_20150729_Byonic.xlsx	
#34261_mkwongmintu01to15-gt_rpt_20111003-092728.xml	Intu_380614	10090		XML		
#33811_mkwongcep16401to12-gt_rpt_20110830-104527.xml	Cep164_214552	10090		XML		
#33925_mkwongmfuz01to13-gt_rpt_20110830-102842.xml	Fuz_70300	10090		XML		
#33378_mkwongnphp301to11-gt_rpt_20110509-182208.xml	NPHP3_27031	9606		XML		
#32369_mkwongfl01to12-gt_rptmu_20101122-125914.xml	Cep290_216274	10090		XML		
#30967_rmccordprmt01to10-gt_rpt_20091129-105054.xml	PRMT3_10196	9606	Lane	XML		
#30926_rmccordra1a01to10-gt_rpt_20091129-155425.xml	RALA_5898	9606		XML		
#30940_rmccordra1b01to11-gt_rpt_20091129-100120.xml	RALB_5899	9606		XML		
#30946_rmccordgds01to10-gt_rpt_20091129-161407.xml	RALGDS_5900	9606		XML		
#30956_rmccordtbk01to11-gt_rpt_20091129-093913.xml	TBK1_29110	9606		XML		
#30580_lsangrpgl01to12_mu-rpt_20091001-132553.xml	Rpgrip1l_244585	10090		XML		
##30569_RPENP5_1to12rpt_20090912-112920.xml	IQCB1_9657	9606		XML		
#29576_smukhopadhyaylap1-gt_20090218-140213.xml	GFP_00	9606		XML		
#30434_smukhopadhyayt4-gt01to14_rpt_20090810-125448.xml	TULP4_56995	9606		XML		
#29938_smukhopadhyayt1-gt_01-15rpt_20090625-085229.xml	TULP1_7287	9606		XML		
#29952_smukhopadhyayt2-gt_01-13rpt_20090625-085154.xml	TULP2_7288	9606		XML		
#29971_smukhopadhyayt4nt-gt_01-19rpt_20090625-085214.xml	TULP4_7289	9606	NT	XML		
#30676_smukhopadhyaytb-2tb_combi-rpt_20091105-090624.xml	TUB_7275	9606	IsoB	XML		
#30170_smukhopadhyay140s4-gt_1to14rpt_20090524-094942.xml	IFT140_9742	9606	starving	XML		
#30133_smukhopadhyaythlap5-gt_1to14_20090518-092946.xml	Ttc21b_73668	9606		XML		
#29809_smukhopadhyay140a4-gt_140abrpt_20090401-171824.xml	IFT140_9742	9606		XML		
#29686_smukhopadhyaytub1-gt_20090221-104849.xml	TUB_7275	9606	IsoA	XML		
#29667_smukhopadhyayc1-gt_20090221-104229.xml	TULP3_7289	9606	CT	XML		
#29598_smukhopadhyay42t31-gt_20090220-082355.xml	TULP3_7289	9606	Line42	XML		
#28229_jmiller071220yjmiqcb1-gt_1to9direct_20080119-164154.xml	Iqcb1_320299	10090		XML		
#29586_smukhopadhyay22t31-gt_20090219-071302.xml	TULP3_7289	9606	Line22	XML		
#29675_smukhopadhyayn1-gt_20090218-172124.xml	TULP3_7289	9606	NT2	XML		
#report_29399_everschurennek3-gt_1to7rpt_20081017-080607.xml	NEK1_4750	9606		XML		
#30556_smukhopadhyaytb-gt01to12_rpt_20090813-081840.xml	TUB_7275	9606	IsoB2	XML		
#28219_jmillerret1-gt1to9_rpt_20080119-174853.xml	Nphp4_260305	10090		XML		
#27988_jmillermeck-gt_1to10rpt_20071125-094612.xml	Mks1_380718	10090		XML		
#27973_jmillercep-gt_1to10rpt_20071124-153438.xml	Ahi1_52906	10090		XML		
#27949_jmillerinvs1-gt_1to9cull_20071022-184821.xml	Invs_16348	10090	71022	XML		
#27944_jmillerneph1to7-gt_rpt_20071124-123233.xml	Nphp1_53885	10090		XML		
#20150629_NMooney_PRMT7_HeatMaps.mrms	PRMT7_54496	9606		SUMS	150617_Blank_14.raw_20150729_Byonic.xlsx	
#20150629_NMooney_PRMT6_HeatMaps.mrms	PRMT6_55170	9606		SUMS	150617_Blank_12.raw_20150729_Byonic.xlsx	
#20150626_NMooney_NPlusKTS_HeatMaps.mrms	WT1_7490	9606	N+KTS	SUMS	150617_Blank_09.raw_20150729_Byonic.xlsx	
#20150625_NMooney_NMinusCUG_HeatMaps.mrms	WT1_7490	9606	N-CUG	SUMS	150617_Blank_05.raw_20150729_Byonic.xlsx	
#20150625_NMooney_C_Minus_CUG_HeatMaps.mrms	WT1_7490	9606	C-CUG	SUMS	150617_Blank_07.raw_20150729_Byonic.xlsx	
#20150624_NMooney_NMinusKTS_HeatMaps.mrms	WT1_7490	9606	N-KTS	SUMS	150617_Blank_03.raw_20150729_Byonic.xlsx	
#ANKRD26_9606_150330.mrms	ANKRD26_22852	9606		SUMS		
#ARL3_9606_141208.mrms	ARL3_403	9606		Lane		
#CEP89_9606_150330.mrms	CEP89_84902	9606		SUMS		
#R1b_GDP_SpecCount.mrms	RAP1B_5908	9606	GDP	SUMS		
#R1b_GTP_SpecCount.mrms	RAP1B_5908	9606	GTP	SUMS		
#R2b_GDP_SpecCount.mrms	RAP2B_5912	9606	GDP	SUMS		
#R2b_GTP_SpecCount.mrms	RAP2B_5912	9606	GTP	SUMS		
#ATAD2_SpecCount.mrms	ATAD2_29028	9606		SUMS		
#BRN2_SpecCount.mrms	POU3F2_5454	9606		SUMS		
#ORF62_SpecCount.mrms	ORF62_00	9606		SUMS		
#RALA_GDP_9606_150713.mrms	RALA_5898	9606	GDP	SUMS	150625_Blank10.raw_20150729_Byonic.xlsx	
#RALA_GTP_9606_150713.mrms	RALA_5898	9606	GTP	SUMS	150625_Blank16.raw_20150729_Byonic.xlsx	
#C3orf14_9606_150709.mrms	C3orf14_57415	9606		SUMS	150625_Blank7.raw_20150729_Byonic.xlsx	
#PARK7_9606_150804.mrms	PARK7_11315	9606		SUMS	150723_Blank_04_3677.raw_20150803_Byonic.xlsx	
#CEP120_9606_150804.mrms	CEP120_153241	9606		SUMS	150723_Blank_10_3680.raw_20150803_Byonic.xlsx	
#Luciferase_9606_rep1_150804.mrms	Luciferase_00	9606	rep1	SUMS	150723_Blank_07_3703_Luc1.raw_20150803_Byonic.xlsx	
#Luciferase_9606_rep2_150804.mrms	Luciferase_00	9606	rep2	SUMS	150723_Blank_13_3703_Luc2.raw_20150803_Byonic.xlsx	
#Luciferase_9606_rep3_150813.mrms	Luciferase_00	9606	rep3	SUMS	150729_Blank_12.raw_20150812_Byonic.xlsx	
#Luciferase_9606_rep4_150813.mrms	Luciferase_00	9606	rep4	SUMS	150729_Blank_06.raw_20150811_Byonic.xlsx	
#PARK7_9606_C105S_150813.mrms	PARK7_11315	9606	C105S	SUMS	150729_Blank_09.raw_20150811_Byonic.xlsx	
#PDCD2L_9606_150813.mrms	PDCD2L_84306	9606		SUMS	150729_Blank_02.raw_20150811_Byonic.xlsx	
#RALB_9606_GDP_150828.mrms	RALB_5899	9606	GDP	SUMS	150820_Blank_S25N_06.raw_20150827_Byonic.xlsx	
#RALB_9606_GTP_150828.mrms	RALB_5899	9606	GTP	SUMS	150820_Blank_RalB_A72L_18.raw_20150827_Byonic.xlsx	
#EP300_9606_150921.mrms	EP300_2033	9606		SUMS	150917_Blank_4062_P300.raw_20150918_Byonic.xlsx	
#CREBBP_9606_150921.mrms	CREBBP_1387	9606		SUMS	150917_NMoonie_Jackson_NM_4063_CBP_01.raw_20150921_Byonic.xlsx	
#KAT2B_9606_150922.mrms	KAT2B_8850	9606		SUMS	150917_Blank_4065_PCAF.raw_20150921_Byonic.xlsx	
#KAT2A_9606_150922.mrms	KAT2A_2648	9606		SUMS	150917_Blank_4064_GCN5.raw_20150921_Byonic.xlsx	
#RALB_9606_151012.mrms	RALB_5899	9606		SUMS	150820_Blank_RalB_12.raw_20150827_Byonic.xlsx	
#Luciferase_9606_RPE_151012.mrms	Luciferase_00	9606	RPE	SUMS	150903_Blank_NM_3833_RPE_Lucif.raw_20150908_Byonic.xlsx	
#RAB1B_9606_151012.mrms	RAB1B_81876	9606		SUMS	150903_Blank_NM_3830_Rab1B.raw_20150904_Byonic.xlsx	
#RAB1B_9606_GDP.mrms	RAB1B_81876	9606	GDP	SUMS	150903_Blank_NM_3832_Rab1B_S22N.raw_20150908_Byonic.xlsx	
#RAB1B_9606_GTP_151012.mrms	RAB1B_81876	9606	GTP	SUMS	150903_Blank_NM_3831_Rab1B_Q67L.raw_20150908_Byonic.xlsx	
#CARM1_9606_MCF7_151013.mrms	CARM1_10498	9606	MCF7	SUMS	150820_Blank_MCF7_15.raw_20150827_Byonic.xlsx	
#RALA_9606_GDP_A549_151025.mrms	RALA_5898	9606	GDP_A549	SUMS	151005_Blank_PreRalA_GDP.raw_20151012_Byonic.xlsx	
#RALA_9606_GTP_A549_151025.mrms	RALA_5898	9606	GTP_A549	SUMS	151005_Blank_Pre_RalA_GTP.raw_20151012_Byonic.xlsx	
#RALB_9606_GDP_A549_151025.mrms	RALB_5899	9606	GDP_A549	SUMS	151005_Blank_Pre_RalB_GDP.raw_20151012_Byonic.xlsx	
#RALB_9606_GTP_A549_151025.mrms	RALB_5899	9606	GTP_A549	SUMS	151005_Blank_Pre_RalB_GTP.raw_20151012_Byonic.xlsx	
#KAT8_9606_151030.mrms	KAT8_84148	9606		SUMS	151023_NMooney_Jackson_Blank_Pre_MYST1.raw_20151029_Byonic.xlsx	
#KAT6A_9606_151030.mrms	KAT6A_7994	9606		SUMS	151023_NMooney_Jackson_Blank_Pre_MYST3.raw_20151029_Byonic.xlsx	
#KAT5_9606_151030.mrms	KAT5_10524	9606		SUMS	151023_NMooney_Jackson_Blank_Pre_TIP60.raw_20151029_Byonic.xlsx	
#LAP6-Ascl1.mrms	ASCL1_429	9606	LAP6	SUMS		
#LAP7-Ascl1.mrms	ASCL1_429	9606	LAP7	SUMS		
#Gpr161_10090_151116.mrms	Gpr161_240888	10090		Lane		
#ESCO1_9606_151119.mrms	ESCO1_114799	9606		SUMS	151113_NMooney_Jackson_Blank_Pre_ESC01.raw_20151117_Byonic.xlsx	
#ESCO2_9606_151119.mrms	ESCO2_157570	9606		SUMS	151113_NMooney_Jackson_Blank_Pre_ESC02.raw_20151117_Byonic.xlsx	
#MCM3AP_9606_151119.mrms	MCM3AP_8888	9606		SUMS	151113_NMooney_Jackson_Blank_Pre_MCM3AP.raw_20151117_Byonic.xlsx	
#RALGDS_9606_151119.mrms	RALGDS_5900	9606		SUMS	151113_NMooney_Jackson_Blank_Pre_RalGDS.raw_20151117_Byonic.xlsx	
#AKT1_9606_160114.mrms	AKT1_207	9606		SUMS	
#AKT2_9606_160114.mrms	AKT2_208	9606		SUMS	160108_Jackson_NMooney_4541_AKT2_PreBlank.raw_20160111_Byonic.xlsx
#AKT3_9606_160114.mrms	AKT3_10000	9606		SUMS	160108_Jackson_NMooney_4543_AKT3_PreBlank.raw_20160111_Byonic.xlsx
#AKT1_9606_160121.mrms	AKT1_207	9606		SUMS	
#AKT2_9606_160121.mrms	AKT2_208	9606		SUMS	160108_Jackson_NMooney_4541_AKT2_PreBlank.raw_20160111_Byonic.xlsx
#AKT3_9606_160121.mrms	AKT3_10000	9606		SUMS	160108_Jackson_NMooney_4543_AKT3_PreBlank.raw_20160111_Byonic.xlsx
#CEP164_9606_160121.mrms	CEP164_22897	9606	RPE	SUMS	160108_Jackson_NMooney_4567_CEP164_PreBlank.raw_20160113_Byonic.xlsx
#CEP350_9606_160121.mrms	CEP350_9857	9606	RPE	SUMS	160108_Jackson_NMooney_4544_CEP350_PreBlank.raw_20160113_Byonic.xlsx
#RABL2B_9606_GDP_RPE_160121.mrms	RABL2B_11158	9606	GDP_RPE	SUMS	160115_Jackson_NMooney_4824_Rabl2B_S35N_PreBlank.raw_20160120_Byonic.xlsx
#RABL2B_9606_GTP_RPE_160121.mrms	RABL2B_11158	9606	GTP_RPE	SUMS	160115_Jackson_NMooney_4823_Rabl2B_Q80L_PreBlank.raw_20160120_Byonic.xlsx
#RABL2B_9606_RPE_160121.mrms	RABL2B_11158	9606	RPE	SUMS	160115_Jackson_NMooney_4822_Rabl2B_PreBlank.raw_20160119_Byonic.xlsx
#AKT2_9606_RPE_150121.mrms	AKT2_208	9606	RPE	SUMS	160115_Jackson_NMooney_4825_Akt2_PreBlank.raw_20160120_Byonic.xlsx
#CEP164_9606_Q11P_293_160129.mrms	CEP164_22897	9606	Q11P_RPE	SUMS	
#EP164_9606_R93W_293_160129.mrms	CEP164_22897	9606	R93W_RPE	SUMS	160122_Jackson_NMooney_4569_CEP164_R93W_PreBlank.raw_20160127_Byonic.xlsx
#ANKRD26_9606_293_M11_160303.mrms	ANKRD26_22852	9606	293_M11	SUMS	
#ANKRD26_9606_293_M21_160303.mrms	ANKRD26_22852	9606	293_M21	SUMS	160122_Jackson_NMooney_4692_M21_PreBlank.raw_20160127_Byonic.xlsx
#ANKRD26_9606_293_160303.mrms	ANKRD26_22852	9606	293	SUMS	160122_Jackson_NMooney_4689_Ankrd26_PreBlank.raw_20160127_Byonic.xlsx
#Gpsm1_10090_3T3L1_160325.mrms	Gpsm1_67839	10090		SUMS	160212_Jackson_NMooney_4952_AGS3_minus_PreBlank.raw_20160322_Byonic.xlsx
#Gpsm1_10090_INS_3T3L1_160325.mrms	Gpsm1_67839	10090	INS	SUMS	160212_Jackson_NMooney_4952_AGS3_plus_PreBlank.raw_20160322_Byonic.xlsx
#TTBK2_9606_293_160303.mrms	TTBK2_146057	9606	293	SUMS	160212_Jackson_NMooney_4954_Ttbk2_PreBlank.raw_20160301_Byonic.xlsx
#FGFR1OP_9606_293_160303.mrms	FGFR1OP_11116	9606	293	SUMS	160212_Jackson_NMooney_4953_FOP_PreBlank.raw_20160229_Byonic.xlsx
#CEP19_9606_293_160303.mrms	CEP19_84984	9606	293	SUMS	
#FBF1_9606_293_160303.mrms	FBF1_85302	9606	293	SUMS	160225_Jackson_NMooney_4980_FBF1_NM1_PreBlank.raw_20160317_Byonic.xlsx
#NCS1_9606_LAP6_160303.mrms	NCS1_23413	9606		SUMS	160225_Jackson_NMooney_4981_6_NCS1_PreBlank.raw_20160316_Byonic.xlsx
#NCS1_9606_LAP7_160303.mrms	NCS1_23413	9606	LAP7	SUMS	160225_Jackson_NMooney_4982_7_NCS1_PreBlank.raw_20160317_Byonic.xlsx
#NCS1_9606_LAP7G2S_160303.mrms	NCS1_23413	9606	LAP7G2S	SUMS	160225_Jackson_NMooney_4983_7_NCS1_G2A_PreBlank.raw_20160317_Byonic.xlsx
Kif7_10090_160615.mrms		Kif7_16576	10090		SUMS	
Kank2_10090_160615.mrms	Kank2_235041	10090		SUMS	
FKBP8_9606_160615.mrms	FKBP8_23770`	9606		SUMS	